timestamp;packet_size
2021-10-18 21:53:27;2895
2021-10-18 21:32:31;471
2021-10-18 16:09:58;2500
2021-10-18 17:49:29;2534
2021-10-18 14:27:18;4066
2021-10-18 08:46:41;2351
2021-10-18 10:46:47;3807
2021-10-18 00:16:49;3495
2021-10-18 01:33:29;650
2021-10-18 10:43:44;476
2021-10-18 12:21:52;2464
2021-10-18 18:33:31;508
2021-10-18 21:56:11;2424
2021-10-18 05:36:06;2464
2021-10-18 00:50:16;2036
2021-10-18 22:53:27;1585
2021-10-18 15:45:01;321
2021-10-18 08:11:46;3117
2021-10-18 21:12:40;2227
2021-10-18 11:27:33;2334
2021-10-18 22:15:39;2817
2021-10-18 06:32:27;4022
2021-10-18 23:50:37;2312
2021-10-18 19:24:33;3403
2021-10-18 21:44:15;4059
2021-10-18 07:09:09;704
2021-10-18 17:50:36;288
2021-10-18 00:37:22;2396
2021-10-18 00:59:06;3750
2021-10-18 11:20:10;428
2021-10-18 18:03:29;2660
2021-10-18 01:30:24;1491
2021-10-18 08:18:34;3742
2021-10-18 19:51:51;2849
2021-10-18 00:01:42;45
2021-10-18 04:11:40;457
2021-10-18 00:19:26;1969
2021-10-18 20:19:02;95
2021-10-18 19:22:00;2072
2021-10-18 09:55:55;2676
2021-10-18 22:46:16;1961
2021-10-18 17:00:33;3186
2021-10-18 04:43:32;1067
2021-10-18 13:49:08;959
2021-10-18 20:40:01;4081
2021-10-18 09:04:19;3910
2021-10-18 07:19:45;4018
2021-10-18 15:57:11;1247
2021-10-18 17:00:13;2534
2021-10-18 15:50:14;395
2021-10-18 20:38:29;306
2021-10-18 00:18:21;505
2021-10-18 13:27:41;2533
2021-10-18 12:43:16;1827
2021-10-18 00:51:37;1674
2021-10-18 18:58:49;2881
2021-10-18 19:08:28;2626
2021-10-18 00:15:36;299
2021-10-18 21:39:42;1943
2021-10-18 07:07:58;3072
2021-10-18 12:32:42;2712
2021-10-18 08:01:16;1027
2021-10-18 11:21:35;2384
2021-10-18 13:41:55;3777
2021-10-18 09:59:43;797
2021-10-18 12:31:13;999
2021-10-18 21:39:12;3436
2021-10-18 07:57:22;844
2021-10-18 13:05:19;1828
2021-10-18 16:09:06;2351
2021-10-18 02:28:07;2910
2021-10-18 16:21:41;770
2021-10-18 07:07:32;1435
2021-10-18 11:22:13;287
2021-10-18 19:36:12;726
2021-10-18 11:32:03;1100
2021-10-18 11:56:34;1572
2021-10-18 09:26:05;3810
2021-10-18 08:56:04;1887
2021-10-18 20:48:35;3435
2021-10-18 22:46:21;714
2021-10-18 07:19:22;3463
2021-10-18 22:00:49;268
2021-10-18 17:21:26;2519
2021-10-18 08:10:31;2636
2021-10-18 15:05:49;1407
2021-10-18 10:30:40;3369
2021-10-18 13:12:08;297
2021-10-18 20:45:56;2159
2021-10-18 04:34:49;3620
2021-10-18 22:22:24;3616
2021-10-18 06:13:53;1046
2021-10-18 11:22:29;2923
2021-10-18 19:55:33;2153
2021-10-18 16:10:13;717
2021-10-18 21:20:32;1078
2021-10-18 02:54:32;2735
2021-10-18 13:57:32;2035
2021-10-18 12:25:17;1901
2021-10-18 22:18:08;1140
2021-10-18 01:33:51;1718
2021-10-18 16:49:28;3714
2021-10-18 00:24:17;1193
2021-10-18 15:12:50;352
2021-10-18 01:27:02;2068
2021-10-18 01:33:12;1844
2021-10-18 16:55:58;1262
2021-10-18 23:46:16;2361
2021-10-18 05:58:22;1466
2021-10-18 17:44:27;2287
2021-10-18 19:22:11;1972
2021-10-18 07:49:41;1797
2021-10-18 12:22:41;2442
2021-10-18 17:07:35;3401
2021-10-18 08:10:22;1965
2021-10-18 20:11:07;3251
2021-10-18 03:41:10;3465
2021-10-18 19:48:48;1577
2021-10-18 17:22:12;2619
2021-10-18 15:39:48;1712
2021-10-18 09:02:25;767
2021-10-18 22:00:32;971
2021-10-18 07:04:11;2419
2021-10-18 08:10:13;1578
2021-10-18 07:32:31;345
2021-10-18 19:10:54;1384
2021-10-18 20:09:58;3692
2021-10-18 07:59:42;3893
2021-10-18 02:24:30;2727
2021-10-18 09:21:00;2471
2021-10-18 04:14:15;4045
2021-10-18 12:04:58;1992
2021-10-18 22:48:41;4029
2021-10-18 17:20:40;1390
2021-10-18 20:21:25;2456
2021-10-18 22:53:15;1605
2021-10-18 07:29:00;309
2021-10-18 23:27:58;2602
2021-10-18 21:28:46;1687
2021-10-18 23:26:00;1402
2021-10-18 21:28:52;2699
2021-10-18 07:52:49;742
2021-10-18 23:22:10;3666
2021-10-18 04:30:47;1757
2021-10-18 13:19:20;2851
2021-10-18 17:20:32;2354
2021-10-18 02:49:06;215
2021-10-18 16:05:01;2995
2021-10-18 19:41:14;2958
2021-10-18 06:45:27;252
2021-10-18 22:22:19;1094
2021-10-18 03:23:49;3804
2021-10-18 00:56:24;3421
2021-10-18 23:45:21;3160
2021-10-18 06:31:50;2069
2021-10-18 02:47:03;144
2021-10-18 14:26:34;2529
2021-10-18 13:05:01;2088
2021-10-18 03:19:31;2881
2021-10-18 03:58:57;1047
2021-10-18 12:15:44;3777
2021-10-18 15:17:17;2479
2021-10-18 13:44:09;325
2021-10-18 01:55:15;3129
2021-10-18 23:39:13;1190
2021-10-18 20:28:54;655
2021-10-18 15:29:16;3707
2021-10-18 07:23:26;3073
2021-10-18 00:45:28;934
2021-10-18 04:35:32;3964
2021-10-18 20:34:47;1417
2021-10-18 04:25:25;3675
2021-10-18 04:19:05;23
2021-10-18 06:51:38;3399
2021-10-18 11:57:45;2852
2021-10-18 12:41:06;1045
2021-10-18 23:10:05;349
2021-10-18 11:08:42;3875
2021-10-18 23:10:42;1573
2021-10-18 08:29:02;1554
2021-10-18 13:19:55;1176
2021-10-18 12:39:29;785
2021-10-18 23:59:30;680
2021-10-18 19:44:37;1125
2021-10-18 03:38:41;252
2021-10-18 10:46:56;1667
2021-10-18 11:44:22;2966
2021-10-18 05:50:15;2965
2021-10-18 09:50:39;784
2021-10-18 21:35:34;1070
2021-10-18 07:56:01;1312
2021-10-18 17:35:09;4034
2021-10-18 07:41:22;2938
2021-10-18 10:02:19;1204
2021-10-18 08:54:03;1018
2021-10-18 19:40:54;1120
2021-10-18 13:00:17;3766
2021-10-18 04:20:35;4078
2021-10-18 01:55:39;3399
2021-10-18 07:11:32;29
2021-10-18 08:47:49;2961
2021-10-18 20:14:56;1684
2021-10-18 01:28:46;3401
2021-10-18 16:07:48;1491
2021-10-18 12:11:24;3981
2021-10-18 05:51:14;3599
2021-10-18 07:03:20;3396
2021-10-18 05:40:26;3948
2021-10-18 04:56:05;2609
2021-10-18 11:16:25;3463
2021-10-18 02:45:50;2781
2021-10-18 20:22:05;673
2021-10-18 18:21:22;643
2021-10-18 18:29:07;3728
2021-10-18 00:32:06;2238
2021-10-18 00:17:06;2004
2021-10-18 03:38:04;1214
2021-10-18 15:56:57;344
2021-10-18 17:26:32;326
2021-10-18 11:34:25;3919
2021-10-18 10:55:30;1856
2021-10-18 15:47:44;2782
2021-10-18 05:52:01;1187
2021-10-18 04:57:15;3783
2021-10-18 17:02:53;1223
2021-10-18 15:45:31;1324
2021-10-18 02:45:39;33
2021-10-18 15:43:34;488
2021-10-18 17:55:45;2435
2021-10-18 04:02:13;3685
2021-10-18 04:19:47;415
2021-10-18 19:44:11;3571
2021-10-18 07:35:03;398
2021-10-18 09:20:01;3074
2021-10-18 07:26:20;803
2021-10-18 08:20:22;1580
2021-10-18 22:58:00;3437
2021-10-18 09:10:13;1877
2021-10-18 10:11:16;2926
2021-10-18 11:57:59;351
2021-10-18 14:36:25;98
2021-10-18 23:05:09;3998
2021-10-18 09:15:08;1432
2021-10-18 21:25:22;2340
2021-10-18 10:41:15;2868
2021-10-18 08:02:03;1184
2021-10-18 20:49:49;456
2021-10-18 12:05:07;122
2021-10-18 23:47:59;267
2021-10-18 00:22:19;1133
2021-10-18 16:27:49;2694
2021-10-18 05:10:09;843
2021-10-18 02:22:58;3097
2021-10-18 23:36:40;3643
2021-10-18 13:52:05;1882
2021-10-18 05:53:53;2020
2021-10-18 17:33:21;1896
2021-10-18 03:27:36;2108
2021-10-18 09:40:39;1328
2021-10-18 21:11:49;2432
2021-10-18 14:07:10;1467
2021-10-18 05:08:14;3414
2021-10-18 18:54:14;1570
2021-10-18 01:50:20;4059
2021-10-18 17:27:49;4075
2021-10-18 22:41:02;831
2021-10-18 18:06:47;3441
2021-10-18 16:10:09;2701
2021-10-18 20:48:19;3620
2021-10-18 19:22:15;1862
2021-10-18 16:34:17;3723
2021-10-18 02:17:03;577
2021-10-18 15:34:55;3022
2021-10-18 21:29:18;1579
2021-10-18 14:59:10;1726
2021-10-18 23:39:37;3191
2021-10-18 15:12:40;3922
2021-10-18 10:09:50;3420
2021-10-18 04:07:33;360
2021-10-18 08:43:22;3551
2021-10-18 12:27:26;1677
2021-10-18 15:50:37;1960
2021-10-18 19:43:37;3305
2021-10-18 01:51:28;849
2021-10-18 17:45:12;900
2021-10-18 13:47:43;2942
2021-10-18 11:38:46;1816
2021-10-18 23:38:01;861
2021-10-18 05:03:54;1801
2021-10-18 09:58:38;3114
2021-10-18 17:27:42;366
2021-10-18 03:53:52;1400
2021-10-18 00:54:31;2822
2021-10-18 13:26:25;230
2021-10-18 04:36:36;3117
2021-10-18 13:10:30;569
2021-10-18 17:22:53;1551
2021-10-18 07:23:10;3503
2021-10-18 23:30:05;3
2021-10-18 21:22:58;3524
2021-10-18 00:56:23;1458
2021-10-18 06:13:51;507
2021-10-18 09:44:30;3946
2021-10-18 05:03:24;182
2021-10-18 01:24:05;1435
2021-10-18 00:22:00;3081
2021-10-18 20:01:02;2590
2021-10-18 12:35:55;1651
2021-10-18 08:59:29;405
2021-10-18 21:24:45;2833
2021-10-18 15:18:23;3111
2021-10-18 07:20:19;2793
2021-10-18 12:29:01;2672
2021-10-18 02:09:28;1202
2021-10-18 02:05:25;3730
2021-10-18 21:23:43;682
2021-10-18 03:00:50;207
2021-10-18 15:39:03;128
2021-10-18 04:16:32;934
2021-10-18 01:30:08;696
2021-10-18 23:42:13;4046
2021-10-18 00:43:16;1081
2021-10-18 06:14:45;2887
2021-10-18 02:05:34;2956
2021-10-18 02:15:51;1244
2021-10-18 22:24:34;2749
2021-10-18 19:10:20;2804
2021-10-18 21:17:17;3118
2021-10-18 02:14:57;4014
2021-10-18 01:42:15;1605
2021-10-18 06:29:12;1010
2021-10-18 12:30:51;1194
2021-10-18 08:06:22;3903
2021-10-18 12:39:07;1141
2021-10-18 21:39:44;750
2021-10-18 16:37:20;3994
2021-10-18 15:44:08;884
2021-10-18 02:16:59;2776
2021-10-18 14:35:54;3627
2021-10-18 12:09:35;744
2021-10-18 04:09:31;595
2021-10-18 20:16:05;3201
2021-10-18 02:31:35;3753
2021-10-18 00:01:30;1076
2021-10-18 11:16:55;3753
2021-10-18 00:58:47;596
2021-10-18 00:23:35;1834
2021-10-18 14:19:29;1796
2021-10-18 08:41:00;1600
2021-10-18 04:32:50;1902
2021-10-18 16:51:15;2992
2021-10-18 12:10:39;3587
2021-10-18 03:14:58;214
2021-10-18 07:19:37;260
2021-10-18 10:42:51;2726
2021-10-18 08:40:12;1348
2021-10-18 02:20:38;2672
2021-10-18 15:28:46;2460
2021-10-18 16:33:41;2450
2021-10-18 09:35:30;2263
2021-10-18 14:59:17;270
2021-10-18 17:00:07;1091
2021-10-18 18:31:13;974
2021-10-18 18:07:49;2772
2021-10-18 19:31:43;85
2021-10-18 19:26:23;1731
2021-10-18 16:23:48;329
2021-10-18 11:25:51;3448
2021-10-18 10:06:47;4013
2021-10-18 23:35:53;2973
2021-10-18 21:47:54;1717
2021-10-18 23:23:52;540
2021-10-18 18:39:21;357
2021-10-18 06:26:25;252
2021-10-18 13:41:57;2366
2021-10-18 02:45:01;766
2021-10-18 09:53:20;1117
2021-10-18 05:45:46;2807
2021-10-18 11:05:53;323
2021-10-18 02:43:17;2109
2021-10-18 04:53:32;2954
2021-10-18 12:41:14;2885
2021-10-18 16:10:49;3556
2021-10-18 05:17:56;513
2021-10-18 17:58:38;1312
2021-10-18 03:31:56;1054
2021-10-18 00:33:15;824
2021-10-18 14:01:39;1651
2021-10-18 02:12:32;3177
2021-10-18 06:17:06;2202
2021-10-18 02:21:26;945
2021-10-18 17:12:35;1328
2021-10-18 03:14:13;3090
2021-10-18 06:35:34;2563
2021-10-18 03:34:32;2180
2021-10-18 15:56:41;4027
2021-10-18 20:17:14;4081
2021-10-18 03:50:04;393
2021-10-18 18:20:25;2625
2021-10-18 03:05:34;2556
2021-10-18 21:12:03;2491
2021-10-18 09:55:39;1217
2021-10-18 00:52:00;591
2021-10-18 12:30:34;615
2021-10-18 08:42:17;1691
2021-10-18 09:29:39;1446
2021-10-18 09:07:08;180
2021-10-18 02:42:16;8
2021-10-18 01:57:46;3408
2021-10-18 08:39:03;1238
2021-10-18 05:38:25;192
2021-10-18 18:32:49;2026
2021-10-18 13:28:04;17
2021-10-18 07:23:34;3003
2021-10-18 00:32:06;1678
2021-10-18 18:12:12;1751
2021-10-18 03:30:18;3019
2021-10-18 05:08:05;1580
2021-10-18 11:29:59;1552
2021-10-18 13:12:14;2778
2021-10-18 23:01:29;489
2021-10-18 07:47:30;3961
2021-10-18 04:18:07;3143
2021-10-18 07:59:02;2789
2021-10-18 11:39:10;2865
2021-10-18 18:50:39;3233
2021-10-18 09:06:30;2689
2021-10-18 15:05:28;2562
2021-10-18 16:38:24;548
2021-10-18 08:50:27;2720
2021-10-18 21:16:19;1763
2021-10-18 05:34:59;165
2021-10-18 00:51:00;2329
2021-10-18 11:42:32;3161
2021-10-18 03:04:25;1171
2021-10-18 09:01:14;1858
2021-10-18 16:33:04;291
2021-10-18 22:39:45;3921
2021-10-18 01:22:03;1354
2021-10-18 02:01:30;3137
2021-10-18 16:27:47;1545
2021-10-18 19:56:23;2149
2021-10-18 11:35:35;4073
2021-10-18 11:16:12;720
2021-10-18 00:25:57;2895
2021-10-18 14:01:05;820
2021-10-18 05:19:13;1969
2021-10-18 03:14:43;2606
2021-10-18 13:28:17;3118
2021-10-18 02:53:12;2845
2021-10-18 21:37:50;408
2021-10-18 09:24:58;1602
2021-10-18 07:01:52;1206
2021-10-18 09:06:21;782
2021-10-18 15:58:48;1887
2021-10-18 18:10:15;2490
2021-10-18 17:41:16;2609
2021-10-18 20:08:23;18
2021-10-18 11:07:08;3284
2021-10-18 10:00:51;949
2021-10-18 07:07:43;2109
2021-10-18 21:59:12;2653
2021-10-18 06:10:26;50
2021-10-18 12:39:50;3002
2021-10-18 02:06:54;4062
2021-10-18 05:10:21;2054
2021-10-18 15:52:39;1052
2021-10-18 05:25:45;3045
2021-10-18 06:40:11;753
2021-10-18 13:59:40;1592
2021-10-18 04:02:53;1491
2021-10-18 10:01:25;3784
2021-10-18 15:23:00;3433
2021-10-18 05:39:53;3576
2021-10-18 23:20:21;2443
2021-10-18 06:44:33;787
2021-10-18 18:00:23;3679
2021-10-18 11:13:21;3710
2021-10-18 03:17:05;3021
2021-10-18 07:53:38;342
2021-10-18 04:44:07;3149
2021-10-18 13:39:33;2917
2021-10-18 21:36:01;543
2021-10-18 16:39:04;1423
2021-10-18 22:44:21;2642
2021-10-18 03:44:44;874
2021-10-18 05:12:43;1502
2021-10-18 16:34:30;2670
2021-10-18 02:24:14;1484
2021-10-18 06:46:06;1344
2021-10-18 00:17:43;2090
2021-10-18 00:35:16;1366
2021-10-18 22:56:34;3038
2021-10-18 11:22:11;2110
2021-10-18 17:49:13;424
2021-10-18 11:29:11;3022
2021-10-18 20:30:26;881
2021-10-18 15:34:26;2200
2021-10-18 17:28:09;2072
2021-10-18 03:53:01;1316
2021-10-18 18:10:00;35
2021-10-18 09:00:08;4084
2021-10-18 18:10:32;581
2021-10-18 02:38:49;2924
2021-10-18 01:13:44;227
2021-10-18 21:06:33;154
2021-10-18 16:48:53;2938
2021-10-18 14:05:27;444
2021-10-18 09:02:33;837
2021-10-18 21:47:52;2151
2021-10-18 20:19:08;3775
2021-10-18 14:08:41;2954
2021-10-18 05:19:57;585
2021-10-18 07:33:04;967
2021-10-18 16:12:06;1339
2021-10-18 02:18:14;1822
2021-10-18 12:39:54;143
2021-10-18 09:11:41;1505
2021-10-18 22:02:51;4024
2021-10-18 22:57:55;1775
2021-10-18 08:32:41;219
2021-10-18 08:58:18;3128
2021-10-18 23:40:35;3526
2021-10-18 15:08:38;2766
2021-10-18 15:47:38;120
2021-10-18 04:59:25;1149
2021-10-18 02:22:29;3708
2021-10-18 01:46:08;2647
2021-10-18 09:05:01;939
2021-10-18 02:31:39;2618
2021-10-18 23:06:15;249
2021-10-18 19:18:30;1141
2021-10-18 17:52:47;546
2021-10-18 01:56:36;2293
2021-10-18 12:43:31;2710
2021-10-18 15:54:09;3804
2021-10-18 00:34:21;307
2021-10-18 22:52:03;3216
2021-10-18 12:47:23;1384
2021-10-18 03:01:41;2903
2021-10-18 09:16:03;3099
2021-10-18 20:02:43;48
2021-10-18 11:20:59;3402
2021-10-18 16:16:56;2474
2021-10-18 13:59:19;848
2021-10-18 00:35:37;762
2021-10-18 05:00:18;577
2021-10-18 09:07:57;3975
2021-10-18 21:33:23;1417
2021-10-18 07:44:19;3426
2021-10-18 12:38:26;3836
2021-10-18 00:51:29;242
2021-10-18 05:42:13;2044
2021-10-18 09:26:03;3230
2021-10-18 10:14:52;1463
2021-10-18 10:43:46;3221
2021-10-18 14:57:24;2625
2021-10-18 05:27:30;3462
2021-10-18 08:35:06;3628
2021-10-18 20:07:03;3883
2021-10-18 12:36:57;3599
2021-10-18 04:44:03;2302
2021-10-18 13:03:12;2346
2021-10-18 12:16:14;230
2021-10-18 05:55:35;416
2021-10-18 00:03:03;815
2021-10-18 04:36:48;726
2021-10-18 08:18:28;3640
2021-10-18 10:55:51;2671
2021-10-18 22:19:47;2573
2021-10-18 01:18:53;1555
2021-10-18 14:07:54;1496
2021-10-18 02:50:01;3611
2021-10-18 03:51:30;2011
2021-10-18 12:24:58;3554
2021-10-18 09:01:23;724
2021-10-18 19:54:57;1220
2021-10-18 05:25:36;468
2021-10-18 07:08:27;531
2021-10-18 17:22:32;1261
2021-10-18 10:49:39;912
2021-10-18 11:23:26;1427
2021-10-18 21:15:48;3260
2021-10-18 13:22:21;1031
2021-10-18 11:58:00;3939
2021-10-18 21:10:03;2123
2021-10-18 02:22:07;1405
2021-10-18 04:58:14;1508
2021-10-18 07:53:08;1831
2021-10-18 18:39:03;698
2021-10-18 00:14:05;2669
2021-10-18 12:41:37;3637
2021-10-18 00:15:53;1984
2021-10-18 20:38:05;2138
2021-10-18 07:43:20;1755
2021-10-18 09:37:43;3046
2021-10-18 18:05:45;2354
2021-10-18 21:18:44;1081
2021-10-18 06:27:34;37
2021-10-18 10:07:56;3091
2021-10-18 18:25:38;3785
2021-10-18 01:56:57;2612
2021-10-18 12:11:06;2173
2021-10-18 03:32:02;490
2021-10-18 20:26:51;3295
2021-10-18 03:55:13;3647
2021-10-18 14:41:34;2677
2021-10-18 03:30:07;1870
2021-10-18 10:35:36;112
2021-10-18 03:31:22;1529
2021-10-18 09:55:28;3944
2021-10-18 20:42:37;1681
2021-10-18 07:43:42;4084
2021-10-18 03:51:40;3333
2021-10-18 08:15:03;881
2021-10-18 23:59:03;2224
2021-10-18 23:58:08;3889
2021-10-18 00:15:26;1462
2021-10-18 06:15:22;722
2021-10-18 16:59:12;1416
2021-10-18 07:59:51;1466
2021-10-18 02:33:56;1580
2021-10-18 07:00:15;4091
2021-10-18 16:59:06;3669
2021-10-18 07:05:23;554
2021-10-18 20:44:31;2102
2021-10-18 04:47:44;3320
2021-10-18 04:15:31;3384
2021-10-18 22:07:40;2993
2021-10-18 06:38:38;4066
2021-10-18 21:57:51;1363
2021-10-18 12:18:00;3762
2021-10-18 19:43:18;3661
2021-10-18 20:30:36;3635
2021-10-18 11:41:40;3073
2021-10-18 15:46:18;1993
2021-10-18 15:17:28;2946
2021-10-18 17:12:39;2223
2021-10-18 17:40:25;419
2021-10-18 02:41:49;3830
2021-10-18 00:34:53;25
2021-10-18 14:32:40;1507
2021-10-18 04:51:25;3930
2021-10-18 05:06:07;3021
2021-10-18 17:49:32;870
2021-10-18 16:41:20;1849
2021-10-18 09:47:33;2710
2021-10-18 13:36:03;2140
2021-10-18 23:15:01;2958
2021-10-18 00:33:56;3099
2021-10-18 01:52:04;2094
2021-10-18 00:35:44;1519
2021-10-18 17:20:31;1394
2021-10-18 13:04:17;2281
2021-10-18 02:04:15;3733
2021-10-18 11:00:02;2794
2021-10-18 07:05:17;1955
2021-10-18 01:30:22;2481
2021-10-18 07:12:43;2547
2021-10-18 16:55:21;2382
2021-10-18 08:33:00;2913
2021-10-18 13:51:29;1879
2021-10-18 19:30:49;3607
2021-10-18 08:26:13;62
2021-10-18 05:07:43;838
2021-10-18 11:03:42;1033
2021-10-18 19:02:50;926
2021-10-18 21:40:07;3984
2021-10-18 14:28:05;395
2021-10-18 02:06:13;3331
2021-10-18 04:34:28;2311
2021-10-18 19:25:55;1499
2021-10-18 23:52:25;1617
2021-10-18 21:35:17;220
2021-10-18 03:41:31;820
2021-10-18 11:52:50;1251
2021-10-18 22:26:16;34
2021-10-18 14:00:41;44
2021-10-18 03:00:58;1653
2021-10-18 15:11:12;3161
2021-10-18 12:40:40;1920
2021-10-18 03:29:37;2265
2021-10-18 17:27:52;156
2021-10-18 00:24:19;2344
2021-10-18 22:14:32;1635
2021-10-18 22:37:13;2284
2021-10-18 17:47:47;1333
2021-10-18 07:12:37;1129
2021-10-18 09:50:50;3750
2021-10-18 03:15:50;2317
2021-10-18 05:25:49;3440
2021-10-18 16:50:28;217
2021-10-18 20:21:01;3578
2021-10-18 01:16:36;2823
2021-10-18 17:35:07;2097
2021-10-18 11:08:37;467
2021-10-18 03:20:02;254
2021-10-18 04:59:32;547
2021-10-18 08:18:47;896
2021-10-18 17:51:51;1397
2021-10-18 02:47:47;278
2021-10-18 12:03:35;92
2021-10-18 01:34:53;3714
2021-10-18 01:08:40;443
2021-10-18 15:50:28;669
2021-10-18 10:51:34;1022
2021-10-18 05:28:40;1781
2021-10-18 09:52:52;3458
2021-10-18 17:57:24;1917
2021-10-18 21:45:38;3790
2021-10-18 22:52:58;2654
2021-10-18 15:56:42;524
2021-10-18 06:23:57;1390
2021-10-18 14:52:46;1936
2021-10-18 18:41:29;2263
2021-10-18 15:10:07;1158
2021-10-18 12:42:35;1289
2021-10-18 20:43:44;566
2021-10-18 02:17:25;1823
2021-10-18 08:53:28;3379
2021-10-18 00:28:54;2916
2021-10-18 22:14:01;1970
2021-10-18 01:55:29;1068
2021-10-18 16:14:12;3515
2021-10-18 15:25:58;3621
2021-10-18 20:38:50;98
2021-10-18 15:31:44;3072
2021-10-18 21:15:28;2621
2021-10-18 18:15:56;1429
2021-10-18 07:30:52;3678
2021-10-18 20:41:14;1666
2021-10-18 10:55:09;2974
2021-10-18 13:41:48;2555
2021-10-18 03:20:39;2138
2021-10-18 18:36:06;3450
2021-10-18 12:44:37;3265
2021-10-18 22:49:10;2644
2021-10-18 04:23:04;3454
2021-10-18 10:17:25;2825
2021-10-18 10:55:51;2813
2021-10-18 09:04:06;444
2021-10-18 08:15:05;952
2021-10-18 20:09:13;256
2021-10-18 03:26:20;3171
2021-10-18 11:54:14;956
2021-10-18 04:49:20;3220
2021-10-18 20:44:05;2565
2021-10-18 13:09:46;2206
2021-10-18 21:56:13;1171
2021-10-18 00:05:28;1500
2021-10-18 19:49:15;484
2021-10-18 02:51:10;961
2021-10-18 22:12:43;2519
2021-10-18 05:30:02;3692
2021-10-18 23:32:45;3413
2021-10-18 19:27:04;2816
2021-10-18 00:08:17;3967
2021-10-18 11:25:01;1318
2021-10-18 04:03:45;3697
2021-10-18 22:49:20;10
2021-10-18 09:15:49;2955
2021-10-18 03:50:09;3464
2021-10-18 23:12:13;512
2021-10-18 09:13:24;1728
2021-10-18 06:13:26;2378
2021-10-18 00:19:08;3977
2021-10-18 00:26:14;2644
2021-10-18 00:09:45;901
2021-10-18 03:26:41;2993
2021-10-18 04:18:32;2323
2021-10-18 01:51:22;3560
2021-10-18 04:50:26;3967
2021-10-18 09:52:05;3103
2021-10-18 15:28:10;2297
2021-10-18 05:09:13;3436
2021-10-18 01:20:18;1453
2021-10-18 01:09:49;1858
2021-10-18 12:19:56;199
2021-10-18 20:00:27;122
2021-10-18 17:42:18;1633
2021-10-18 20:19:15;2266
2021-10-18 02:04:16;411
2021-10-18 22:18:10;265
2021-10-18 16:49:44;434
2021-10-18 00:40:23;1691
2021-10-18 07:51:10;1232
2021-10-18 23:34:46;599
2021-10-18 22:44:52;2712
2021-10-18 08:57:41;3009
2021-10-18 21:28:23;1333
2021-10-18 18:57:42;1481
2021-10-18 08:04:30;620
2021-10-18 05:27:44;1396
2021-10-18 18:10:54;824
2021-10-18 03:57:05;919
2021-10-18 20:36:50;1641
2021-10-18 08:28:53;449
2021-10-18 06:36:32;1999
2021-10-18 20:14:42;2669
2021-10-18 04:06:59;2019
2021-10-18 13:41:06;2627
2021-10-18 22:12:48;1730
2021-10-18 17:05:47;2784
2021-10-18 14:15:12;3668
2021-10-18 13:03:38;3635
2021-10-18 03:07:58;3621
2021-10-18 07:27:47;3772
2021-10-18 12:03:08;1847
2021-10-18 18:01:05;588
2021-10-18 15:58:03;775
2021-10-18 06:47:01;835
2021-10-18 17:44:44;159
2021-10-18 11:45:31;2118
2021-10-18 12:17:59;4046
2021-10-18 00:55:01;979
2021-10-18 01:27:05;3263
2021-10-18 14:24:57;1284
2021-10-18 21:24:25;1912
2021-10-18 11:13:43;1698
2021-10-18 11:42:53;1527
2021-10-18 19:56:37;3104
2021-10-18 03:16:20;486
2021-10-18 09:22:16;4036
2021-10-18 09:37:46;3905
2021-10-18 02:42:57;2452
2021-10-18 14:49:28;231
2021-10-18 06:52:06;2551
2021-10-18 18:04:49;2652
2021-10-18 02:51:59;3788
2021-10-18 17:29:00;2623
2021-10-18 17:31:25;2558
2021-10-18 14:57:08;2946
2021-10-18 10:55:47;3744
2021-10-18 09:58:58;1752
2021-10-18 05:44:25;3368
2021-10-18 12:11:24;403
2021-10-18 04:54:25;1473
2021-10-18 03:37:05;517
2021-10-18 11:44:26;279
2021-10-18 11:38:22;275
2021-10-18 11:28:14;2652
2021-10-18 20:17:45;225
2021-10-18 10:27:47;337
2021-10-18 13:24:46;4008
2021-10-18 18:23:58;978
2021-10-18 21:04:31;3909
2021-10-18 10:49:27;2672
2021-10-18 04:34:13;3573
2021-10-18 23:28:35;3286
2021-10-18 05:04:15;2611
2021-10-18 08:10:16;461
2021-10-18 18:29:54;395
2021-10-18 16:23:32;747
2021-10-18 21:18:27;255
2021-10-18 11:53:43;1560
2021-10-18 16:19:49;2886
2021-10-18 20:28:43;2782
2021-10-18 21:08:51;3196
2021-10-18 14:03:15;3481
2021-10-18 19:10:49;2318
2021-10-18 19:48:31;1664
2021-10-18 22:39:57;126
2021-10-18 03:43:38;2901
2021-10-18 05:54:53;602
2021-10-18 21:52:47;406
2021-10-18 08:19:03;2248
2021-10-18 17:48:00;325
2021-10-18 22:41:21;829
2021-10-18 10:34:24;464
2021-10-18 02:53:46;3179
2021-10-18 00:31:27;700
2021-10-18 05:49:53;278
2021-10-18 20:41:04;964
2021-10-18 17:37:56;60
2021-10-18 13:21:10;1070
2021-10-18 21:45:50;3446
2021-10-18 03:33:30;1344
2021-10-18 04:44:17;1946
2021-10-18 23:57:41;564
2021-10-18 10:29:02;2837
2021-10-18 13:56:01;66
2021-10-18 18:46:55;2614
2021-10-18 12:24:10;3740
2021-10-18 20:04:08;1216
2021-10-18 01:20:51;3333
2021-10-18 15:32:08;1429
2021-10-18 02:07:40;2634
2021-10-18 02:33:54;491
